"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"111","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 01:05:37,2015-10-11 01:06:49,2,23,1389.52245,60.41402,38312.298432,5840.858279
"112","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 01:07:27,2015-10-11 01:08:30,2,38,1389.52245,36.56638,39701.820882,4451.33583
"113","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 01:08:51,2015-10-11 01:08:51,1,21,1389.52245,66.167736,41091.343332,5840.858279
"114","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 01:10:00,2015-10-11 01:10:00,1,69,1389.52245,20.138007,42480.865782,4451.33583
"115","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 01:10:37,2015-10-11 01:10:37,1,37,1389.52245,37.554661,43870.388232,5840.858279
"116","A69-1601-38333","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-10-11 01:11:28,2015-10-11 01:11:28,1,51,1389.52245,27.245538,45259.910682,4451.33583
"117","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 01:14:17,2015-10-11 02:54:45,20,169,1389.52245,8.222026,46649.433132,5840.858279
"118","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 04:13:50,2015-10-11 05:47:31,9,NA,NA,NA,46649.433132,5840.858279
"119","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 06:49:30,2015-10-11 18:31:22,202,NA,NA,NA,46649.433132,5840.858279
"120","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-11 18:32:21,2015-10-11 18:32:21,1,59,0,0,46649.433132,5840.858279
"121","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 18:32:24,2015-10-11 18:33:55,3,3,0,0,46649.433132,5840.858279
"122","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-11 18:35:19,2015-10-11 18:35:19,1,84,0,0,46649.433132,5840.858279
"123","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 18:35:22,2015-10-11 21:19:57,175,3,0,0,46649.433132,5840.858279
"124","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-11 21:20:45,2015-10-11 21:20:45,1,48,0,0,46649.433132,5840.858279
"125","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 21:20:48,2015-10-11 21:21:57,2,3,0,0,46649.433132,5840.858279
"126","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-11 21:22:37,2015-10-11 21:22:37,1,40,0,0,46649.433132,5840.858279
"127","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 21:22:40,2015-10-11 21:32:21,12,3,0,0,46649.433132,5840.858279
"128","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-11 21:33:49,2015-10-11 21:33:49,1,88,0,0,46649.433132,5840.858279
"129","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 21:33:52,2015-10-11 21:56:23,26,3,0,0,46649.433132,5840.858279
"130","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-11 21:56:45,2015-10-11 21:56:45,1,22,0,0,46649.433132,5840.858279
"131","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-11 21:56:49,2015-10-12 00:01:14,169,4,0,0,46649.433132,5840.858279
"132","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-12 00:01:36,2015-10-12 00:01:36,1,22,0,0,46649.433132,5840.858279
"133","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-12 00:01:39,2015-10-12 01:13:59,95,3,0,0,46649.433132,5840.858279
"134","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-12 01:14:21,2015-10-12 01:14:21,1,22,0,0,46649.433132,5840.858279
"135","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-12 01:14:24,2015-10-12 02:48:28,113,3,0,0,46649.433132,5840.858279
"136","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-12 02:48:59,2015-10-12 02:48:59,1,31,0,0,46649.433132,5840.858279
"137","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-12 02:49:02,2015-10-12 03:00:53,16,3,0,0,46649.433132,5840.858279
"138","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-12 03:01:50,2015-10-12 03:01:50,1,57,0,0,46649.433132,5840.858279
